Nome;Cidade;Estado;Idade;Sexo;Profissão;Salário
Eduardo Mendes;São José do Rio Pardo;SP;50;M;Gestor de TI;15.000,00
Ana Beatriz;Mococa;SP;37;F;Analista de Teste;8.000,00
Jose da Silva;Guaxupe;MG;25;M;Desenvolvedor Web;10.000,00
Maria Antonia;Mococa;SP;20;F;Analista de Teste;7.000,00
Pedro Paulo;Guaxupe;MG;14;M;Desenvolvedor Web;6.000,00
Marcos Silveira;Caconde;SP;13;M;Comprador;5.000,00
Joaquim Moreira;São Paulo;SP;80;M;Segurança;3.000,00
Nesia de Carvalho;Belo Horizonte;MG;81;F;Vendedor;5.000,00
Ana Rita;Caconde;SP;54;F;Secretária;4.000,00
Vanda Aparecida;Campinas;SP;52;F;Comprador;6.000,00
Guilhermina de Abreu;São José do Rio Pardo;SP;96;F;Vendedor;5.000,00
Luiz Françoso;Guaxupe;MG;68;M;Analista Fiscal;7.000,00
Sona Cristina;Belo Horizonte;MG;65;F;Analista Fiscal;5.000,00
Mariana Martins;Campinas;SP;32;F;Analista de Teste;7.000,00
Karen Martineli;Mococa;SP;26;F;Dentista;12.000,00
Kartine Mendes;Mococa;SP;18;F;Médica;25.000,00
Maria Luiza;São José do Rio Pardo;SP;22;F;Vendedor;2.500,00
Vinicius da Silva;São José do Rio Pardo;SP;24;M;Comprador;2.000,00
Osmir de Freitas;Campinas;SP;62;M;Diretor;35.000,00
Luiz Manual;São José do Rio Pardo;SP;42;M;Mecanico;4.000,00
